Taxpayer ID,Declared Income,Deductions,Sector
TXP_2995C6FC75,72233.15,6790.77,Other
TXP_6D4AF907E1,,3024.2,Technology
TXP_20B2D815AF,36317.37,2669.81,Services
TXP_454989A126,62957.09,12492.08,Retail
TXP_F3BE024DAD,250000.0,50095.6,Manufacturing
TXP_235558AA78,15000.0,3184.29,Manufacturing
TXP_28C40B72B3,73748.54,14668.21,Services
TXP_BD8DFF03DD,147923.91,29854.01,Healthcare
TXP_E1398D8A80,,56167.85,Healthcare
TXP_6E80BBD661,10939.86,2030.0929912911968,Construction
TXP_DF4520C7C0,71900.19,9940.28,Education
TXP_45BB3B53BD,18778.28,2658.16,Education
TXP_51E96791D6,46388.82,8073.87,Retail
TXP_EE03BC98AB,250000.0,29575.11,Technology
TXP_BA3FC1133F,15000.0,2609.45,Education
TXP_F07E423AEE,154005.94,4180.44,Other
TXP_0D4C1C6296,25545.29,2537.62,Services
TXP_84E46E1D04,112595.8,13920.02,Retail
TXP_ACBA05FE69,246980.32,41120.88,Technology
TXP_72928ED812,78434.71,10456.63,Healthcare
TXP_5D857068C6,41574.03,6145.29,Healthcare
TXP_FB886BCE24,100047.99,17698.48,Services
TXP_FD90A5EF6C,,15636.14,Construction
TXP_679AA25485,30143.46,5766.74,Technology
TXP_3401E9E233,71126.32,6792.46,Services
TXP_3F938E3FA7,15000.0,,Other
TXP_13B3F9A8A9,118735.58,20926.17,Retail
TXP_67AAEF6CEF,36250.28,3041.53,Technology
TXP_56DBADBB4E,250000.0,41568.06,Services
TXP_CA404A8C99,55980.84,6857.43,Retail
TXP_FEC10FD318,15000.0,856.86,Finance
TXP_C072127162,64412.81,10029.78,Services
TXP_374A03EB1F,78722.08,14693.88,Manufacturing
TXP_7D03A9BA2B,137491.76,38644.98,Services
TXP_06932745E1,68064.33,11299.22,Retail
TXP_1695D5AF4B,155086.6,19632.17,Other
TXP_FC08354AB6,138797.14,18051.06,Manufacturing
TXP_5B4CD0227D,123244.22,8035.19,Construction
TXP_338A668077,159186.37,,Finance
TXP_451A297379,65181.25,10200.53,Services
TXP_3E840ECD94,38888.05,5738.04,Finance
TXP_5D2FB139E4,133401.44,27900.61,Construction
TXP_11AF247E5C,17472.38,3242.322678642732,Manufacturing
TXP_F6F31251A7,136317.14,25508.5,Services
TXP_F0E6AFFCA7,36033.45,6841.47,Construction
TXP_95C1CB80DE,,6496.93,Retail
TXP_8111B7CBE2,81434.6,16938.28,Construction
TXP_86B7CE7FE7,119311.74,13064.56,Services
TXP_D064B8B29D,93794.23,13516.85,Education
TXP_EE4F088878,39447.41,7926.37,Retail
TXP_D58C6989F1,49783.34,11112.14,Finance
TXP_0B53601EC3,92401.71,8999.33,Construction
TXP_E87CA06F5D,36906.85,3476.78,Construction
TXP_FCCD220A75,133895.68,14037.58,Services
TXP_12F1B5E518,76380.38,16485.96,Retail
TXP_581E882B61,43701.58,7131.09,Retail
TXP_E0759837B1,70264.08,10691.1,Technology
TXP_7D38AAD898,20248.47,4058.15,Education
TXP_B2AAEA2C27,20704.61,3545.85,Technology
TXP_6279E2D7F0,26705.65,3764.48,Retail
TXP_11310C93D1,29887.27,7008.04,Services
TXP_287A097C79,73213.62,7749.5,Finance
TXP_D4D62CB37B,63422.2,7344.12,Retail
TXP_09B5543F20,85331.64,17464.72,Construction
TXP_3FC676C0D8,43282.01,4968.68,Finance
TXP_05B6BA85F9,24320.38,4225.6,Retail
TXP_FBFD1DEE6C,49653.19,2124.21,Technology
TXP_3904DF424F,15000.0,2172.79,Finance
TXP_61374B9373,161170.59,12356.86,Retail
TXP_E620F431FA,49023.69,4324.13,Healthcare
TXP_DE0E3D98D3,162749.75,20791.34,Education
TXP_D63B8B384D,102500.85,12811.88,Finance
TXP_D64C042340,49533.07,6877.05,Finance
TXP_D79E444FB2,25494.76,4399.02,Manufacturing
TXP_30A4D54F83,15000.0,2904.65,Construction
TXP_04468A6D33,42916.25,6702.73,Other
TXP_9049F41805,38393.16,5426.48,Manufacturing
TXP_8FC3B924B9,19674.73,3651.0093802431334,Education
TXP_104777B8E3,44937.93,7048.39,Construction
TXP_194BF4C6FA,250000.0,39416.56,Retail
TXP_9FEDA1A1ED,44867.76,7420.12,Healthcare
TXP_BC7BE20913,68164.19,13648.14,Healthcare
TXP_C3C55270CD,66598.35,8850.81,Other
TXP_D188F5BE97,73234.73,12714.19,Retail
TXP_29860ABEBB,11850.51,2199.0809109281327,Healthcare
TXP_5F57615E7B,32401.42,3568.91,Construction
TXP_B04306BC66,150806.63,13731.3,Education
TXP_5DC9B1E66B,170371.77,31670.81,
TXP_A8BD3A24AE,56099.29,7933.7,Services
TXP_BA6AAC51C5,123540.55,15644.87,Technology
TXP_75E5AA6BE7,52491.03,6297.52,Manufacturing
TXP_5151B585CA,39160.88,5031.64,Education
TXP_642978E8ED,28556.21,5863.07,Healthcare
TXP_F80EF6986B,15000.0,1459.0,Finance
TXP_55BCC60DAF,26703.89,7240.03,Services
TXP_E740E6EDDA,41251.49,9728.22,Retail
TXP_62455C496A,161982.54,29477.89,Services
TXP_057D7F4C22,19145.1,3316.56,Services
TXP_B3B1723CF7,,13385.42,Services
TXP_D90F2BFFAF,50420.08,3071.58,Manufacturing
TXP_EAC26D2BCB,7989.32,1482.5658223398273,Services
TXP_DCACC4E459,34648.78,6125.39,Construction
TXP_5BAC9A765C,16100.41,4046.5,Construction
TXP_CB2995AC8E,7957.07,1476.5812394503623,Finance
TXP_948A461772,85862.76,15471.87,Construction
TXP_F2692B5EC3,25267.95,3123.73,Healthcare
TXP_A6CDDA425F,23945.96,4635.01,Finance
TXP_A3722C0C90,178579.74,21597.02,Education
TXP_027879F15E,26489.79,5677.21,Finance
TXP_8764B4235A,50338.66,6957.24,Technology
TXP_52EE27A60B,51319.97,7120.14,Technology
TXP_DF3BDB87DA,76134.95,8284.03,Other
TXP_8356142911,142969.35,19784.0,Retail
TXP_A5DDC4312D,76007.25,15614.08,Education
TXP_7377154BCB,80425.31,15191.98,Services
TXP_667C1385AD,45927.79,6314.96,Healthcare
TXP_8FA0EEB446,111605.31,14366.97,Retail
TXP_99607070C9,36485.32,2375.75,Finance
TXP_E902E9258B,107255.17,29978.31,Retail
TXP_18C6AC43CB,163163.41,24042.94,Technology
TXP_9F6E5DE39D,47042.9,8579.59,Construction
TXP_C6C33084FD,30679.96,5244.09,Finance
TXP_07260C2424,43283.41,6144.76,Manufacturing
TXP_9D2FE14777,66531.7,8704.55,Healthcare
TXP_AAE468B9F3,94595.85,9229.76,Construction
TXP_59EF077F10,67083.33,3393.46,Technology
TXP_79365B7524,43238.4,8215.25,Technology
TXP_A90A60C002,32724.13,2600.18,Education
TXP_A79C9D2293,60917.21,9257.77,Finance
TXP_FD29EA4FB6,24903.08,5973.44,Technology
TXP_E052A06FBE,16990.17,3152.8397107317596,Services
TXP_E4BE67BC74,15000.0,4157.28,Finance
TXP_29EC1B1791,56402.35,3470.23,Healthcare
TXP_EAB4B606C4,41478.43,5160.55,Education
TXP_E8DA29EDDF,46029.96,7812.25,Manufacturing
TXP_C145F52429,92303.27,8135.01,Retail
TXP_B5A59D654E,194656.54,32010.94,Retail
TXP_489A253EC2,40080.9,5801.38,Services
TXP_610EF73846,94061.0,5540.59,Education
TXP_DF33166631,49413.15,7154.11,Services
TXP_42BF3CC3FE,45479.52,4323.18,Manufacturing
TXP_141D4EAF07,88328.6,18498.99,Technology
TXP_0BD6159D88,35539.96,4662.85,Education
TXP_00F6FD6C6A,74776.84,6599.27,Construction
TXP_0B85980378,18860.44,1622.94,Services
TXP_B0D27B77D7,19082.18,,Healthcare
TXP_23D3539393,160822.59,28899.34,Construction
TXP_77EAA3A351,33731.49,4887.34,Other
TXP_F5293AD2C0,41760.41,8989.96,Other
TXP_06872DE280,22625.18,1727.96,Construction
TXP_BAE3E7B79B,14404.62,,Technology
TXP_5492846B1C,64311.53,,Construction
TXP_6FD999ADC6,24141.27,3909.68,Healthcare
TXP_B83F8B8AF5,65512.5,14478.0,Technology
TXP_F690D04BB2,52818.07,5508.18,Healthcare
TXP_07FB19228F,96225.72,15475.43,Technology
TXP_578CD8A9AF,76824.41,15866.83,Healthcare
TXP_6E3373E1FA,142795.46,21246.69,Healthcare
TXP_ECEE586F73,53464.83,7654.16,Manufacturing
TXP_F2AC6C8F54,59308.06,13670.91,Technology
TXP_35DA296A15,51324.75,7891.49,Construction
TXP_02055E1396,76149.54,11181.3,Finance
TXP_981ABEAFCD,246443.3,42322.36,Finance
TXP_5EE750ABE5,70723.94,5238.08,Education
TXP_00DC6AA354,235050.82,25197.89,Other
TXP_329B74861D,88408.5,17704.57,Services
TXP_C18B6C1FD7,64415.73,10729.5,Healthcare
TXP_20EEB11A3B,46986.56,4746.74,Education
TXP_D2BE202502,62962.26,12568.66,Construction
TXP_5D52AE998E,41936.03,2347.01,Services
TXP_C54BAF9D5D,22174.02,2894.71,
TXP_5FD7A59013,112339.98,15672.22,Technology
TXP_3075979072,86033.07,7753.1,Services
TXP_E95C7A096D,18274.35,3076.66,Retail
TXP_5C5155A4D4,27798.07,4598.26,Healthcare
TXP_1D784CBBF1,35315.55,5808.92,Retail
TXP_C86DAA8EFD,113593.73,15778.03,Technology
TXP_C9FB8FD0E3,32020.0,5935.7,Finance
TXP_B3B19E71C2,85129.68,14679.49,Services
TXP_A3E573B61C,40151.75,7153.77,Finance
TXP_6C4EF5C1A9,132688.83,19648.34,Technology
TXP_A68EAE5055,56053.24,10498.42,Services
TXP_8D019909F6,36945.95,2657.07,Services
TXP_5ECE88B111,111179.23,16803.73,Services
TXP_D6E060EAC9,130701.47,20664.53,Services
TXP_E711D5FD81,21843.62,4077.81,Healthcare
TXP_3768FBB5BF,104169.18,17305.79,Healthcare
TXP_5AE4DB50D7,85847.45,7040.66,Retail
TXP_4FE150EFE9,133253.4,27006.29,Healthcare
TXP_676276D942,60262.67,12001.46,Services
TXP_3E07DBF5BB,43960.75,3591.45,Manufacturing
TXP_D03624CE8E,40310.04,3417.74,Healthcare
TXP_D9E05E77A3,41283.86,4592.02,Technology
TXP_7FC17250D2,68089.44,11159.14,Healthcare
TXP_FD69B92789,16019.41,2543.38,Retail
TXP_75DB6FB4FC,51285.3,8334.88,Manufacturing
TXP_E07D081C9E,50038.13,7404.27,Services
TXP_E62CA00ED2,15345.53,3110.5,
TXP_87550B3CC2,30012.61,4483.03,Manufacturing
TXP_D43387516C,29669.25,3475.96,Technology
TXP_2FD1EE08C6,32584.43,5076.15,Finance
TXP_CDFFA6D72A,26782.84,1823.29,Construction
TXP_AA4ECB8D4D,51701.46,9667.46,Retail
TXP_0690DD4813,25029.09,3083.35,Services
TXP_5E632C3ACC,15000.0,2514.87,Construction
TXP_94D172B035,84738.61,11807.01,Healthcare
TXP_E9185EAE0D,34175.4,6461.27,Services
TXP_4D5C5C8023,65304.1,3141.12,Services
TXP_8045E03450,210541.64,50829.05,Retail
TXP_8B40B94DC4,85576.86,6203.23,Retail
TXP_452E4A43D1,31282.24,3519.87,Technology
TXP_4A5A45098E,250000.0,50572.53,Education
TXP_8C207D0B0E,103483.28,14580.63,Services
TXP_28574072C0,25829.91,5648.2,Technology
TXP_992A8E646A,250000.0,40090.91,Healthcare
TXP_D1CF1ABED6,40198.13,5852.02,Finance
TXP_E91C8807EE,31476.68,7543.62,Manufacturing
TXP_81AD88CC1C,30596.23,4002.39,Manufacturing
TXP_35AE1EF518,17294.91,3209.3898437468147,Construction
TXP_7CC1B879FD,99760.26,14255.08,Construction
TXP_01523902F0,60373.78,5329.97,Manufacturing
TXP_DDF8EBC3C9,125588.5,21741.86,Technology
TXP_508E4B0FF5,76064.82,13123.28,Services
TXP_7C18B4393E,113123.35,15193.67,Services
TXP_D5B18229DA,43983.94,8757.84,Retail
TXP_85DC9CB8BF,,1986.38,Construction
TXP_A020147FAC,250000.0,46271.75,Manufacturing
TXP_C4FB2407DA,39713.44,4120.1,Education
TXP_CF6A1F4170,250000.0,55944.56,Finance
TXP_99F5FD2EC5,19829.09,3196.94,Construction
TXP_791477B4A8,25057.34,3349.83,Manufacturing
TXP_7C82BD93DC,219414.76,28649.61,Construction
TXP_DD8AF38AF9,,10602.21,Other
TXP_5147B5ED65,91900.52,20133.24,Other
TXP_28B39BDF83,53407.66,7802.83,Retail
TXP_4F48197135,116830.28,20628.93,Services
TXP_6C62758E35,75220.81,13457.61,Healthcare
TXP_28B111F2F8,65131.7,6689.22,Healthcare
TXP_E70E881AB7,117629.86,9886.89,Technology
TXP_14C305E38B,52156.84,9847.22,Services
TXP_2008086B69,16218.71,3009.6810652772924,Education
TXP_87E9CE6E32,51524.33,7410.11,Retail
TXP_CA5659E8E5,142068.61,13500.05,Retail
TXP_9EB7AEAA00,95759.07,9761.13,Retail
TXP_3557B4296B,250000.0,32502.86,Services
TXP_4880487C76,250000.0,28028.73,Construction
TXP_631FAC0BDC,,20530.83,Technology
TXP_7986672581,143226.63,8238.48,Technology
TXP_C9733B395E,99077.25,18564.11,Services
TXP_BCEA5C538D,15000.0,2091.28,Healthcare
TXP_CC8C835A1E,31144.8,4680.99,Services
TXP_9531DEA8A0,22868.55,2686.5,Technology
TXP_A0426C8D3B,139547.87,22379.54,Finance
TXP_50E2BC7EB2,,4096.63,Finance
TXP_D9285FBE19,250000.0,53660.27,Healthcare
TXP_A060C02617,71576.35,8583.79,Finance
TXP_7F48066AB9,82389.93,10595.89,Technology
TXP_4DF88E7579,25279.28,3887.99,Finance
TXP_31598E7E74,15000.0,3739.93,Retail
TXP_470B467C8A,15000.0,1179.88,Technology
TXP_CD90687C79,53250.29,10024.5,Manufacturing
TXP_966510E710,,5308.75,Technology
TXP_E99357EBDA,28636.19,3983.22,Finance
TXP_A85BA6DEEE,22776.57,2688.25,Services
TXP_340BA17F22,133479.68,25850.75,Finance
TXP_7389FEBF24,183526.0,15832.45,Services
TXP_DA5B558EB9,15872.0,1686.95,Education
TXP_A321A5CB85,47106.7,7601.75,Retail
TXP_0974227837,25821.12,4811.47,Retail
TXP_B98DB06806,52656.21,6402.41,Retail
TXP_1ECC12B74E,235262.85,48474.51,Healthcare
TXP_A859AE34C7,56751.61,,Finance
TXP_2F973AFDCC,18961.02,,Other
TXP_4DFBF6D390,23764.49,4915.09,Services
TXP_916F42961D,31471.89,4145.22,Finance
TXP_0ACA789FB8,35140.48,7681.98,Manufacturing
TXP_30E5089CD9,16945.04,1533.66,Other
TXP_C575857045,183956.01,26853.68,Manufacturing
TXP_332FCA5BB0,123282.04,13751.17,Construction
TXP_1D49CB94AF,22482.01,3618.65,Technology
TXP_4CE2F58715,15000.0,2378.17,Technology
TXP_7638ED7FCD,110561.09,21774.73,Retail
TXP_017E255B36,75230.46,6064.28,Healthcare
TXP_A1488A5FDF,90223.23,16142.68,Education
TXP_9D1405758D,15000.0,2875.52,Construction
TXP_7897F984A0,57706.23,7921.66,Technology
TXP_43F9262D70,80233.7,7705.23,Other
TXP_C4D07EF8FA,69670.12,5933.77,Retail
TXP_8EC20BDA3F,52474.8,8787.7,Manufacturing
TXP_2099B37B63,120791.02,14374.55,Technology
TXP_EEF6BCEAEF,,,Technology
TXP_16273B757C,18843.83,3496.8205454258823,Healthcare
TXP_D16F5C9EBF,58337.08,10125.72,Other
TXP_4AD8662046,61387.32,,Finance
TXP_109A3D7398,,53027.28,Healthcare
TXP_B7F7E9923E,51270.88,10042.0,Services
TXP_0DAC432DA9,73391.12,12799.69,Finance
TXP_036A2270B1,53792.26,9277.53,Technology
TXP_37C84D4204,117572.81,7255.64,Healthcare
TXP_88CE15A47A,82325.31,12734.46,Services
TXP_5D3E0B4CCA,94878.54,13375.31,Construction
TXP_66A9E2D18E,59856.79,5718.05,Services
TXP_4FFB2C2550,29643.51,3754.14,Retail
TXP_3D3BCF554D,115397.12,21118.86,Healthcare
TXP_CFF83AC463,90755.58,13075.52,Education
TXP_EB5CBF32A1,107837.33,12422.21,Services
TXP_88B4F15EA1,43155.71,4327.61,Technology
TXP_756F40646C,118647.92,8814.7,Healthcare
TXP_CDE7550E73,18572.8,3446.5259252543574,Retail
TXP_D3AF432A14,36573.14,8235.08,Finance
TXP_3CA74240EE,17354.09,3220.37178530956,Services
TXP_28D9DE181E,120013.21,16584.27,Manufacturing
TXP_C623DD408B,113004.07,10925.59,Retail
TXP_8AB06BB6F8,55390.93,9157.37,Manufacturing
TXP_F145B45ECE,139551.15,10864.77,Other
TXP_E80A1AF729,15000.0,2730.67,Finance
TXP_2D402BBD65,22348.96,1966.38,Construction
TXP_EEDF9DA6D9,68547.65,5582.02,Technology
TXP_0A7D114627,134163.26,14160.56,Retail
TXP_34143A74B6,20484.7,1301.18,
TXP_B9A07CDC5D,24358.9,5433.77,Technology
TXP_75C0F2C024,61785.79,8097.97,Healthcare
TXP_9CEEDB30C6,28934.14,2549.87,Services
TXP_3ECD6E229E,15000.0,1959.03,Services
TXP_D4A6FE86A6,57985.23,7819.26,Healthcare
TXP_B1F71177C3,22038.59,1935.88,Retail
TXP_9F5A4F4E2C,57422.6,8460.32,Other
TXP_05EC2438CD,63432.0,10330.08,Finance
TXP_B8C665774A,72225.07,8755.39,Retail
TXP_FEA25ED036,18397.48,2911.62,Services
TXP_CC7D666511,250000.0,,Finance
TXP_E6B8F4CC22,109913.34,26529.31,Other
TXP_A939DA2AB1,,7277.21,Services
TXP_2429D4603F,101556.63,11853.42,Retail
TXP_FC187CB513,193185.38,27692.99,Technology
TXP_BDE86DF767,,17138.22,Healthcare
TXP_2D15D0250C,109126.95,15635.6,Technology
TXP_67573ADD2D,144852.67,29170.96,Education
TXP_352EB0D1CD,100965.6,23432.76,Education
TXP_50A20CE8BF,92174.02,17581.38,
TXP_FEA6138FD9,191127.62,15396.87,Construction
TXP_A51189C618,30453.4,3912.13,Construction
TXP_14F93DF89B,27819.26,3101.36,Healthcare
TXP_1FC7CBFFDF,57024.0,12815.09,Technology
TXP_A39ACE54F1,59869.18,5890.79,Services
TXP_35476A4E61,22833.58,4211.65,Finance
TXP_85A34496F0,48199.49,7956.95,Construction
TXP_F05A3FB0CC,29900.48,3987.17,Retail
TXP_0290D845D3,44449.18,6764.54,Retail
TXP_1C96676832,44599.43,6413.81,Healthcare
TXP_1E60C3A3A1,45072.84,4776.78,Services
TXP_F9BA96B88A,13439.86,2494.0141455132793,Retail
TXP_26FD047788,24982.85,4232.14,Retail
TXP_FACCF6A1B3,100398.27,16345.38,Finance
TXP_5056EA8696,16584.15,1416.43,Construction
TXP_07388AFCC9,250000.0,33896.04,Construction
TXP_B614079387,122767.69,21642.26,Retail
TXP_5C0EDA7509,73180.46,10632.53,Education
TXP_08ED54724A,59844.68,9643.91,Construction
TXP_0D1D8BF428,35067.67,4240.89,Technology
TXP_24D7490002,11351.58,2106.495238337723,Services
TXP_D9CFF30AF6,110160.36,15266.91,Services
TXP_55E3626BE9,171438.41,12152.19,Education
TXP_A6FCA0ED2D,76677.41,16896.23,Retail
TXP_215CA263E4,80718.0,20713.61,Technology
TXP_3547916F69,46024.36,8763.76,
TXP_9B85EF9035,53914.89,13633.42,Retail
TXP_FC87229E02,13837.83,2567.864826211584,Technology
TXP_01BB66206E,86142.26,4283.14,Education
TXP_E293C1C027,250000.0,41987.58,Healthcare
TXP_1FE418AA3B,101706.44,22263.14,Finance
TXP_46E0EE3925,36863.13,3780.04,Services
TXP_CCAF0AF6F4,127996.37,18048.47,Technology
TXP_15F31FF4DB,67725.47,7709.16,Education
TXP_679DB1E65C,13775.9,2556.3725713791946,Technology
TXP_B0A0517613,188967.43,31107.59,Manufacturing
TXP_CC91A4A072,47764.34,5292.77,Services
TXP_1EA45462E7,15000.0,2431.98,Manufacturing
TXP_7B333D2CE1,,18509.57,Retail
TXP_A40F3C9874,64015.91,9963.7,Technology
TXP_C3172DA99D,18264.46,2107.36,Other
TXP_152233D2B6,50349.63,11202.9,Technology
TXP_4A55487B99,41076.17,5346.15,Construction
TXP_56BF8F6400,133905.6,12843.32,Construction
TXP_1FA6CAA7DF,250000.0,35752.45,Healthcare
TXP_561ED312E2,66111.53,10783.84,Services
TXP_D045AAFEB5,15128.44,2807.361338551809,Healthcare
TXP_FF1221B76C,192264.66,25130.44,Finance
TXP_E3051C8A73,137116.29,14505.74,Services
TXP_94BB6B0AC2,35932.47,3633.7,Finance
TXP_4546859110,27595.1,4462.26,Technology
TXP_7C4B169657,48016.76,7569.13,Education
TXP_4D67D04787,250000.0,28856.74,Other
TXP_2C734B86B8,58029.91,5971.79,Retail
TXP_A70E0E93BB,15698.51,2352.36,Education
TXP_C36E497D97,227192.18,19743.56,Manufacturing
TXP_707839D00D,60138.13,10115.28,Finance
TXP_562CC8002B,35864.48,5668.49,Healthcare
TXP_254CD3683B,26413.16,3691.12,Technology
TXP_AFB2E7E5AE,250000.0,48004.29,Finance
TXP_0CA415422E,9826.22,1823.4365296160445,Retail
TXP_C85160B242,62294.45,7485.53,
TXP_C5B095C78B,78898.28,8244.29,Finance
TXP_822B87F921,117726.58,28744.49,Other
TXP_B09E38F253,61472.76,10395.34,Finance
TXP_AC6BD32B24,15000.0,1304.32,Construction
TXP_D33AD523FD,77961.38,11017.29,Finance
TXP_32A6414FAB,55900.49,11809.26,Services
TXP_8FC19DF32F,150118.31,,Finance
TXP_9A6A66FC06,120526.56,16249.02,Retail
TXP_A2D6D0DF18,19567.45,2876.49,Manufacturing
TXP_805101EC95,107091.03,8899.27,Technology
TXP_F6490E1688,119761.71,16732.48,
TXP_C6B3E9A958,24939.96,4496.74,Healthcare
TXP_57361175BC,250000.0,52859.92,Construction
TXP_CC7CAB8F34,20429.99,3909.12,Healthcare
TXP_4899F8EDFB,42737.9,7426.37,Technology
TXP_4DFB8BD3AB,,8210.47,Finance
TXP_1FFF5537FA,109071.6,,Services
TXP_E7DCA37D0A,139089.25,19833.72,Finance
TXP_C0FEDAE774,79186.08,7883.36,Finance
TXP_9B09E75B9F,52868.26,9615.31,Healthcare
TXP_2476A893F7,81529.1,20958.46,Healthcare
TXP_29F3D6B66E,103234.85,13347.77,Retail
TXP_C2C8C11A80,82482.13,6953.54,Technology
TXP_686378661D,58870.92,9779.05,Construction
TXP_86568DC860,40253.25,4418.72,Construction
TXP_12A11F81A2,192997.62,31405.47,Technology
TXP_3E6CB20899,21107.3,4178.48,Construction
TXP_057FD693AE,28099.37,4584.93,Construction
TXP_1D713D3797,60037.03,8072.31,Services
TXP_B8DB2A8802,105858.78,15525.43,Retail
TXP_1959386464,106252.71,15604.28,Technology
TXP_16CB7FBEED,80547.12,22293.35,Retail
TXP_72C80E8AAB,26355.06,4585.6,Education
TXP_9CF3153588,149374.56,30045.22,Technology
TXP_78B0791F1E,,13116.52,Manufacturing
TXP_B34D127039,124630.44,13589.1,Construction
TXP_737790871D,54668.99,6683.62,Technology
TXP_6102037DDF,21557.28,1568.56,
TXP_F0A8C90893,179353.3,44246.89,Retail
TXP_E012BE7D87,25660.54,3205.43,Construction
TXP_2D3507C2FF,136367.33,28469.75,Construction
TXP_37BBD14EE9,71013.08,9866.4,Finance
TXP_9E1A876A79,56150.98,8266.01,Healthcare
TXP_6B5E75A4F8,206546.36,42365.7,Other
TXP_D798D6CB7A,15695.25,2912.5433983216562,Education
TXP_0C60C51C90,26256.64,5681.94,Education
TXP_7A32BA9E4E,162025.86,32733.55,Education
TXP_A311596393,250000.0,29282.58,Services
TXP_A8F84DCD25,30758.58,4471.75,
TXP_F8196C7A07,49005.81,9015.36,Retail
TXP_16C73BDC83,79506.43,5926.35,Education
TXP_74DA0A04C8,26756.76,4056.35,Services
TXP_AE5A441C76,34783.21,7803.6,Services
TXP_AF1CAE3DAA,141249.58,16607.3,Healthcare
TXP_E0A10C62D4,92501.77,12265.54,Construction
TXP_2A3E9F415B,13207.51,2450.897313439879,Services
TXP_6FBC76230B,92375.87,7786.7,Manufacturing
TXP_9E5125F3C2,25854.63,4923.64,Services
TXP_2E77E75FCD,151076.08,25899.72,Technology
TXP_2AB9B47294,39123.34,4064.21,Construction
TXP_D6CC13EC5C,30440.9,6493.93,Services
TXP_008A4AF7C8,75571.54,13256.38,Services
TXP_9AFD27794F,110021.6,15307.15,Technology
TXP_2179DA2E24,38634.2,3487.88,Services
TXP_CDA8ED269B,88854.77,15515.64,Construction
TXP_507FBF6F34,34719.34,6180.52,Technology
TXP_91FB7F861D,59723.17,,Technology
TXP_DCE803AEC3,,17080.26,Services
TXP_B136843C18,49630.43,2084.54,Services
TXP_5022502A0C,250000.0,27130.62,Healthcare
TXP_B47C9666E8,250000.0,54553.57,Finance
TXP_B9AFA3C55A,18016.45,2209.62,Healthcare
TXP_0E964FF24D,87028.14,12250.11,Healthcare
TXP_00351579C4,181748.02,24677.51,Retail
TXP_7CBE96A53C,36863.12,5544.04,Retail
TXP_4EF309454C,22325.33,3178.4,Manufacturing
TXP_2836D547F4,31204.51,1917.63,Services
TXP_334BA4C84C,167057.28,12877.01,Education
TXP_A86AD73D0A,40410.48,8569.08,Technology
TXP_6439E102B4,28610.33,2415.57,Finance
TXP_D800882B97,26121.62,3609.71,Technology
TXP_E91F3EE53F,110709.48,5879.61,Construction
TXP_99640D72E6,236518.36,34306.46,Services
TXP_4205FD49EB,26604.2,3730.04,Construction
TXP_4ADCD360B9,27153.88,3632.61,Other
TXP_FD6595AC87,183935.25,14256.84,Finance
TXP_7CC17165C9,20324.92,3732.38,Technology
TXP_73D87B8912,57692.06,10344.58,Retail
TXP_756C2AD7CD,127324.75,7749.31,Healthcare
TXP_807118A930,57583.29,7380.37,Retail
TXP_56C39B61BA,195458.09,43694.46,Retail
TXP_DCBD8021DA,34865.6,,Construction
TXP_39B7D245C4,25907.42,2579.56,Other
TXP_443C241FA4,,8584.27,Finance
TXP_463866C759,144410.77,7261.06,Services
TXP_641E3A2899,119151.37,24453.76,Healthcare
TXP_D972D3DA6F,45960.21,5532.0,Technology
TXP_DE7CB3D17D,42595.59,4886.45,Technology
TXP_9A20AA7BB6,37980.11,8873.54,Technology
TXP_BCBBC6A05A,47154.96,3601.68,Services
TXP_6D02BBEC82,29434.26,2786.02,Construction
TXP_2FEB000438,87535.79,6695.23,Healthcare
TXP_D502678769,55772.42,7147.03,Education
TXP_C2E242C8E6,26662.41,2421.02,Retail
TXP_4F9E25445D,139324.87,23315.36,Healthcare
TXP_DCBE675FDB,84967.0,19486.74,Healthcare
TXP_7D43B8860B,106905.41,11041.38,Construction
TXP_C88D2D9F5C,31767.77,4826.18,Finance
TXP_B95E660551,74692.94,8137.68,Construction
TXP_309ED3E0C8,75977.99,13138.42,Other
TXP_E4A3D0224C,72599.9,17275.75,Technology
TXP_65401952B1,36388.07,7373.6,Manufacturing
TXP_E4244EBBC5,216460.85,43297.55,Technology
TXP_88D883DE5F,15000.0,1410.29,Technology
TXP_2E130B01D6,82939.59,17012.06,Retail
TXP_1D008B9597,187149.65,10089.52,Retail
TXP_178034B148,170425.94,36210.61,Services
TXP_EF0D884B66,40078.73,4619.3,Technology
TXP_03032A5961,137728.58,19286.77,Services
TXP_C6F0C68C11,17308.83,1799.81,Retail
TXP_6057B637A6,70628.04,6531.51,Technology
TXP_578AEA6AF5,120567.56,11614.06,Technology
TXP_8AAF2F2140,37385.73,7684.05,Education
TXP_C67160F154,,,Manufacturing
TXP_15CB990868,56805.48,9923.31,
TXP_67516C8B2E,96920.7,15397.47,Technology
TXP_1DCFADE705,16909.01,3385.86,Technology
TXP_F494ADBF32,71150.49,8066.14,Education
TXP_E5B9AA49D3,106543.09,5192.98,Services
TXP_03F259E696,119326.18,16813.95,Healthcare
TXP_2AC8EDD9B3,33017.34,4222.64,Finance
TXP_19BB389C7D,115173.66,26026.08,Other
TXP_081FB2FBB1,73074.41,11736.58,Construction
