Taxpayer ID,Declared Income,Deductions,Sector
TXP_888F87AC4E,122405.93,21276.33,Retail
TXP_EDE9D2663A,120213.14,8050.14,Retail
TXP_0EC03349FE,35711.62,3869.05,Retail
TXP_F1F266C036,51171.88,7519.37,Unknown
TXP_31ED7D551B,34690.21,3594.56,Education
TXP_50120A731C,15000.0,2266.07,Construction
TXP_42A54555DA,119360.12,21746.27,Unknown
TXP_3DF4A12665,66009.18,10618.81,Services
TXP_99F901CDA4,33522.66,4525.89,Construction
TXP_9D41F1EE2D,57096.39,14775.89,Finance
TXP_3010BF9B9B,104253.4,24800.03,Technology
TXP_34C5C1C53C,134844.9,35888.76,Finance
TXP_DCBBC731A9,21921.05,8050.14,Finance
TXP_79167D841D,7991.05,1482.886855778549,Finance
TXP_8CF060BB3C,31784.33,1965.96,Construction
TXP_FB2FAF05AD,56167.23,8672.12,Retail
TXP_652AA39D5D,15000.0,1053.49,Construction
TXP_E9303C2BB4,11353.76,2106.899777584205,Retail
TXP_F6F8DFB047,188906.02,38905.3,Services
TXP_6A6E0CF0CD,30008.29,2703.92,Unknown
TXP_4C3E65692B,20181.41,5486.99,Services
TXP_8F225213EA,69710.05,9779.25,Retail
TXP_C58751314C,54312.05,10767.87,Construction
TXP_91ED4DD886,46824.97,8461.87,Technology
TXP_5496BD282B,17006.72,2266.63,Construction
TXP_ECB7975873,102568.66,13265.91,Construction
TXP_E21388C4F0,22607.37,2088.7,Healthcare
TXP_C2F3AD4889,28961.24,7308.37,Services
TXP_C5723678DF,57096.39,5536.1,Services
TXP_D4C3F60DA1,28320.36,4503.16,Technology
TXP_39A75FCC9F,15000.0,2650.23,Retail
TXP_49600C54C4,14666.22,2721.587884189996,Services
TXP_0EBD75FE48,57057.83,9853.9,Healthcare
TXP_CBD70E5B40,144839.9,18551.93,Technology
TXP_8FA3750C04,12619.52,2341.784913651462,Retail
TXP_E0DA1F714D,125095.72,10210.6,Technology
TXP_FFB92B37CC,53818.98,2902.8,Finance
TXP_7F15335079,57225.6,6364.85,Technology
TXP_EC0F34FF11,11028.39,2046.521367204509,Retail
TXP_A0031EFAB7,18420.69,2565.89,Finance
TXP_7B4ACEC2EE,66793.39,8050.14,Technology
TXP_E8E400957B,115484.56,12730.34,Retail
TXP_ED33C8A1A0,26552.07,3478.04,Technology
TXP_7D6C67C512,85019.39,19802.13,Technology
TXP_AB868C8263,250000.0,56802.81,Construction
TXP_35E841C3F1,112563.88,16525.92,Retail
TXP_DEE8356198,42801.49,5844.22,Services
TXP_0B089CFD0B,123631.0,15593.56,Manufacturing
TXP_854A88850B,159022.85,33658.56,Services
TXP_CC4F0964FE,26455.54,6048.72,Services
TXP_25E23265B2,47247.61,8761.95,Education
TXP_240A90D0FF,41307.62,5435.04,Construction
TXP_0FCCFCB731,58214.87,9122.34,Finance
TXP_1A87F83A7B,110976.74,20324.16,Technology
TXP_C9E2C2867C,15000.0,2011.99,Services
TXP_5DD477A264,73181.73,8404.38,Construction
TXP_F934E66FB5,73105.43,5293.99,Technology
TXP_343B0035B6,72233.15,6790.77,Other
TXP_45C13C4730,57096.39,3024.2,Technology
TXP_2D437E1C62,36317.37,2669.81,Services
TXP_1C0DFA4CF9,62957.09,12492.08,Retail
TXP_E7D95BF09B,250000.0,50095.6,Manufacturing
TXP_FE05628D53,15000.0,3184.29,Manufacturing
TXP_B21AF5361D,73748.54,14668.21,Services
TXP_F95795B996,147923.91,29854.01,Healthcare
TXP_0696FEC5D4,57096.39,56167.85,Healthcare
TXP_DF665BD007,10939.86,2030.0929912911968,Construction
TXP_15D35CCA00,71900.19,9940.28,Education
TXP_34EE3FF4DE,18778.28,2658.16,Education
TXP_C09B944A5C,46388.82,8073.87,Retail
TXP_1439567F40,250000.0,29575.11,Technology
TXP_7680A39637,15000.0,2609.45,Education
TXP_A7D4BB0701,154005.94,4180.44,Other
TXP_ED6D28C07A,25545.29,2537.62,Services
TXP_D4B36FEB9E,112595.8,13920.02,Retail
TXP_A6370810B2,246980.32,41120.88,Technology
TXP_5C1D30F9F4,78434.71,10456.63,Healthcare
TXP_FDE4C38A26,41574.03,6145.29,Healthcare
TXP_957AE93798,100047.99,17698.48,Services
TXP_172B7B6B74,57096.39,15636.14,Construction
TXP_6875278793,30143.46,5766.74,Technology
TXP_A2D8B35CE1,71126.32,6792.46,Services
TXP_85A9D4B365,15000.0,8050.14,Other
TXP_4DC3BAF898,118735.58,20926.17,Retail
TXP_47998CD377,36250.28,3041.53,Technology
TXP_4851FBFED9,250000.0,41568.06,Services
TXP_335AE03D36,55980.84,6857.43,Retail
TXP_12593E196D,15000.0,856.86,Finance
TXP_8D96EEDAA7,64412.81,10029.78,Services
TXP_CF6414AA3E,78722.08,14693.88,Manufacturing
TXP_D360DE9C46,137491.76,38644.98,Services
TXP_98830CA40D,68064.33,11299.22,Retail
TXP_8B91D17D1A,155086.6,19632.17,Other
TXP_36D54820D5,138797.14,18051.06,Manufacturing
TXP_66EECDC15A,123244.22,8035.19,Construction
TXP_B84DA4C320,159186.37,8050.14,Finance
TXP_5BB1ED2543,65181.25,10200.53,Services
TXP_76275DE143,38888.05,5738.04,Finance
TXP_61CE951B46,133401.44,27900.61,Construction
TXP_67349256A5,17472.38,3242.322678642732,Manufacturing
TXP_F9BD443D39,136317.14,25508.5,Services
TXP_D44FB6A82D,36033.45,6841.47,Construction
TXP_B742E0AB5B,57096.39,6496.93,Retail
TXP_5785D588C7,81434.6,16938.28,Construction
TXP_6CA34301B1,119311.74,13064.56,Services
TXP_05BD80F7E9,93794.23,13516.85,Education
TXP_185097B3B9,39447.41,7926.37,Retail
TXP_B778961D13,49783.34,11112.14,Finance
TXP_9F5924FBFF,92401.71,8999.33,Construction
TXP_9A1AB745FE,36906.85,3476.78,Construction
TXP_3D50761692,133895.68,14037.58,Services
TXP_5015D69BAF,76380.38,16485.96,Retail
TXP_85ED4B35F4,43701.58,7131.09,Retail
TXP_85A3E2BAC1,70264.08,10691.1,Technology
TXP_31DEBE82D5,20248.47,4058.15,Education
TXP_0F197943EF,20704.61,3545.85,Technology
TXP_EEEB055CF2,26705.65,3764.48,Retail
TXP_AAB258B13A,29887.27,7008.04,Services
TXP_CD86960C9A,73213.62,7749.5,Finance
TXP_43C5533C2B,63422.2,7344.12,Retail
TXP_E1411CE1B9,85331.64,17464.72,Construction
TXP_16BB90A5E9,43282.01,4968.68,Finance
TXP_7A3B0A48CC,24320.38,4225.6,Retail
TXP_CF3DF2272F,49653.19,2124.21,Technology
TXP_4E0B8B6202,15000.0,2172.79,Finance
TXP_3CD80FBAF8,161170.59,12356.86,Retail
TXP_4F8D4A27CD,49023.69,4324.13,Healthcare
TXP_5B57CB0C70,162749.75,20791.34,Education
TXP_E40DDE14C8,102500.85,12811.88,Finance
TXP_6A7D5ABA8A,49533.07,6877.05,Finance
TXP_C882C236F6,25494.76,4399.02,Manufacturing
TXP_C9A97D209F,15000.0,2904.65,Construction
TXP_C1F087E85A,42916.25,6702.73,Other
TXP_5F54B082FE,38393.16,5426.48,Manufacturing
TXP_7FFFCFB457,19674.73,3651.009380243133,Education
TXP_4EEA857CA8,44937.93,7048.39,Construction
TXP_0444F84B2D,250000.0,39416.56,Retail
TXP_8811006E6C,44867.76,7420.12,Healthcare
TXP_BA09ED2A20,68164.19,13648.14,Healthcare
TXP_40D7C53A5D,66598.35,8850.81,Other
TXP_0395E9B4FC,73234.73,12714.19,Retail
TXP_A60CC5F88E,11850.51,2199.0809109281327,Healthcare
TXP_F8FD99F7DE,32401.42,3568.91,Construction
TXP_1A19781F35,150806.63,13731.3,Education
TXP_261D1523E3,170371.77,31670.81,Unknown
TXP_1F97EF7C2B,56099.29,7933.7,Services
TXP_1CB3108A01,123540.55,15644.87,Technology
TXP_17A175BC19,52491.03,6297.52,Manufacturing
TXP_27FB47AB9D,39160.88,5031.64,Education
TXP_5C048BFE8F,28556.21,5863.07,Healthcare
TXP_861DCAA61E,15000.0,1459.0,Finance
TXP_A9A99DB8C2,26703.89,7240.03,Services
TXP_6DCDE89CCD,41251.49,9728.22,Retail
TXP_EA73A08F30,161982.54,29477.89,Services
TXP_7B67E82A76,19145.1,3316.56,Services
TXP_44CDCEF7B0,57096.39,13385.42,Services
TXP_98B879F6D3,50420.08,3071.58,Manufacturing
TXP_9728A97E97,7989.32,1482.5658223398273,Services
TXP_6EEB117653,34648.78,6125.39,Construction
TXP_D243B6A309,16100.41,4046.5,Construction
TXP_C22EAAFE80,7957.07,1476.5812394503623,Finance
TXP_510C565600,85862.76,15471.87,Construction
TXP_9633182116,25267.95,3123.73,Healthcare
TXP_621570399A,23945.96,4635.01,Finance
TXP_C79DC2D3A3,178579.74,21597.02,Education
TXP_97DDB30613,26489.79,5677.21,Finance
TXP_620FC3DFC3,50338.66,6957.24,Technology
TXP_87F215AE33,51319.97,7120.14,Technology
TXP_5BFB7E3929,76134.95,8284.03,Other
TXP_8F4D739250,142969.35,19784.0,Retail
TXP_8534A74A1C,76007.25,15614.08,Education
TXP_12CAA3EF9F,80425.31,15191.98,Services
TXP_DB554F4B75,45927.79,6314.96,Healthcare
TXP_900E316C05,111605.31,14366.97,Retail
TXP_D3B2E784AA,36485.32,2375.75,Finance
TXP_8C3E7D3B16,107255.17,29978.31,Retail
TXP_4E66743EF3,163163.41,24042.94,Technology
TXP_35A325E839,47042.9,8579.59,Construction
TXP_C17226F25F,30679.96,5244.09,Finance
TXP_3AF08441FA,43283.41,6144.76,Manufacturing
TXP_FEBD2E8EA3,66531.7,8704.55,Healthcare
TXP_8AF75376D4,94595.85,9229.76,Construction
TXP_C5EA559315,67083.33,3393.46,Technology
TXP_21E817F99F,43238.4,8215.25,Technology
TXP_0D74D4DF90,32724.13,2600.18,Education
TXP_B9D2336B03,60917.21,9257.77,Finance
TXP_DE82CA9D80,24903.08,5973.44,Technology
TXP_E1C5961EA8,16990.17,3152.83971073176,Services
TXP_E2CA299EA2,15000.0,4157.28,Finance
TXP_20CEBC3794,56402.35,3470.23,Healthcare
TXP_620930B618,41478.43,5160.55,Education
TXP_24B128F38D,46029.96,7812.25,Manufacturing
TXP_FF478D38E3,92303.27,8135.01,Retail
TXP_26A634370B,194656.54,32010.94,Retail
TXP_A62C98B0E5,40080.9,5801.38,Services
TXP_151D757053,94061.0,5540.59,Education
TXP_1E0EF60B47,49413.15,7154.11,Services
TXP_DCE6A20712,45479.52,4323.18,Manufacturing
TXP_EF8BF6F221,88328.6,18498.99,Technology
TXP_6F89B67EAE,35539.96,4662.85,Education
TXP_8039D2F949,74776.84,6599.27,Construction
TXP_42113E39BB,18860.44,1622.94,Services
TXP_F8362F0FFC,19082.18,8050.14,Healthcare
TXP_C077158590,160822.59,28899.34,Construction
TXP_15A8C2DC0E,33731.49,4887.34,Other
TXP_62E56EADD1,41760.41,8989.96,Other
TXP_EC643CAC82,22625.18,1727.96,Construction
TXP_3FB03C7FD2,14404.62,8050.14,Technology
TXP_3B786C021B,64311.53,8050.14,Construction
TXP_163E5686DD,24141.27,3909.68,Healthcare
TXP_8790579DE1,65512.5,14478.0,Technology
TXP_1AA0F1D215,52818.07,5508.18,Healthcare
TXP_3F0DE32CA4,96225.72,15475.43,Technology
TXP_A840DFE05B,76824.41,15866.83,Healthcare
TXP_61AAFF1265,142795.46,21246.69,Healthcare
TXP_8AF3048810,53464.83,7654.16,Manufacturing
TXP_395001E75E,59308.06,13670.91,Technology
TXP_A1599E5BE4,51324.75,7891.49,Construction
TXP_91B074762E,76149.54,11181.3,Finance
TXP_D3753C76CB,246443.3,42322.36,Finance
TXP_B5E7B2FD31,70723.94,5238.08,Education
TXP_B290804C3D,235050.82,25197.89,Other
TXP_11FD4F7B53,88408.5,17704.57,Services
TXP_536F10757E,64415.73,10729.5,Healthcare
TXP_B420751F2C,46986.56,4746.74,Education
TXP_82F28201C1,62962.26,12568.66,Construction
TXP_95B40C2BC7,41936.03,2347.01,Services
TXP_A1B5EF3B2C,22174.02,2894.71,Unknown
TXP_761210D236,112339.98,15672.22,Technology
TXP_7080FDA7CB,86033.07,7753.1,Services
TXP_D49BD1EF08,18274.35,3076.66,Retail
TXP_2BCEB54D55,27798.07,4598.26,Healthcare
TXP_A56FA1F29E,35315.55,5808.92,Retail
TXP_3E7438AEAB,113593.73,15778.03,Technology
TXP_BB1828C09D,32020.0,5935.7,Finance
TXP_4909655143,85129.68,14679.49,Services
TXP_E1BD299DA5,40151.75,7153.77,Finance
TXP_E223508B6F,132688.83,19648.34,Technology
TXP_9558EC83ED,56053.24,10498.42,Services
TXP_C4F85C97DA,36945.95,2657.07,Services
TXP_E3618C02B1,111179.23,16803.73,Services
TXP_2BDBFF9421,130701.47,20664.53,Services
TXP_F211240AF6,21843.62,4077.81,Healthcare
TXP_821B5D9FF9,104169.18,17305.79,Healthcare
TXP_8883704CEA,85847.45,7040.66,Retail
TXP_DA9851714D,133253.4,27006.29,Healthcare
TXP_B204BDF3CD,60262.67,12001.46,Services
TXP_ACBE8078A3,43960.75,3591.45,Manufacturing
TXP_3C769B749F,40310.04,3417.74,Healthcare
TXP_8E15FD1A6D,41283.86,4592.02,Technology
TXP_4C68AA7A7E,68089.44,11159.14,Healthcare
TXP_1F1855E516,16019.41,2543.38,Retail
TXP_41959DAEA2,51285.3,8334.88,Manufacturing
TXP_A26A126E83,50038.13,7404.27,Services
TXP_D416E0982A,15345.53,3110.5,Unknown
TXP_1F2CB3E129,30012.61,4483.03,Manufacturing
TXP_DC5923814B,29669.25,3475.96,Technology
TXP_4C35A5F3CF,32584.43,5076.15,Finance
TXP_137E54446A,26782.84,1823.29,Construction
TXP_3F187D908A,51701.46,9667.46,Retail
TXP_A75483766D,25029.09,3083.35,Services
TXP_9D81501BD8,15000.0,2514.87,Construction
TXP_4EF6A5A03D,84738.61,11807.01,Healthcare
TXP_F1E40BC1E5,34175.4,6461.27,Services
TXP_B4BD570ACD,65304.1,3141.12,Services
TXP_F2C0CAE9FC,210541.64,50829.05,Retail
TXP_E5BB47658C,85576.86,6203.23,Retail
TXP_2A604523D2,31282.24,3519.87,Technology
TXP_1DC5529654,250000.0,50572.53,Education
TXP_CA0B2CD252,103483.28,14580.63,Services
TXP_85747CD9C3,25829.91,5648.2,Technology
TXP_906F48DE4D,250000.0,40090.91,Healthcare
TXP_06BA6C563D,40198.13,5852.02,Finance
TXP_AA3E1857C8,31476.68,7543.62,Manufacturing
TXP_F0D6C5D6E1,30596.23,4002.39,Manufacturing
TXP_6A0D793275,17294.91,3209.3898437468147,Construction
TXP_BCC35E67D1,99760.26,14255.08,Construction
TXP_20BDEABA80,60373.78,5329.97,Manufacturing
TXP_EB71DCDAE0,125588.5,21741.86,Technology
TXP_AC89DA80D7,76064.82,13123.28,Services
TXP_EDFBAADCE9,113123.35,15193.67,Services
TXP_D59C9C36D6,43983.94,8757.84,Retail
TXP_8206314339,57096.39,1986.38,Construction
TXP_9C49064E2C,250000.0,46271.75,Manufacturing
TXP_4988D08E3F,39713.44,4120.1,Education
TXP_2E199BED06,250000.0,55944.56,Finance
TXP_2230B7162F,19829.09,3196.94,Construction
TXP_09881921E7,25057.34,3349.83,Manufacturing
TXP_A9E8A4772C,219414.76,28649.61,Construction
TXP_8778FA35B1,57096.39,10602.21,Other
TXP_4A654F4BC1,91900.52,20133.24,Other
TXP_7712EB7320,53407.66,7802.83,Retail
TXP_ADF794F819,116830.28,20628.93,Services
TXP_3AB0651AB3,75220.81,13457.61,Healthcare
TXP_291343F43E,65131.7,6689.22,Healthcare
TXP_03FFC01302,117629.86,9886.89,Technology
TXP_0AFAE906CE,52156.84,9847.22,Services
TXP_CC667D694C,16218.71,3009.6810652772924,Education
TXP_290D4F2E84,51524.33,7410.11,Retail
TXP_38A578CDB8,142068.61,13500.05,Retail
TXP_95E3E88E58,95759.07,9761.13,Retail
TXP_5836C51432,250000.0,32502.86,Services
TXP_07E3396BD4,250000.0,28028.73,Construction
TXP_3D2CE9B672,57096.39,20530.83,Technology
TXP_3E0E89F781,143226.63,8238.48,Technology
TXP_56452FD497,99077.25,18564.11,Services
TXP_0EEA71BBFF,15000.0,2091.28,Healthcare
TXP_6833176F89,31144.8,4680.99,Services
TXP_AE7FC82AAD,22868.55,2686.5,Technology
TXP_D683EABE47,139547.87,22379.54,Finance
TXP_C30896D956,57096.39,4096.63,Finance
TXP_F1B9264F5F,250000.0,53660.27,Healthcare
TXP_630D4815FC,71576.35,8583.79,Finance
TXP_7D2C3F315E,82389.93,10595.89,Technology
TXP_5DB45C54C1,25279.28,3887.99,Finance
TXP_D6B167A6D2,15000.0,3739.93,Retail
TXP_D397FEB77C,15000.0,1179.88,Technology
TXP_8D1FB40A4E,53250.29,10024.5,Manufacturing
TXP_BF9779C102,57096.39,5308.75,Technology
TXP_7B948A287D,28636.19,3983.22,Finance
TXP_78C735FAAA,22776.57,2688.25,Services
TXP_00A91EE2E1,133479.68,25850.75,Finance
TXP_43BC3F48F2,183526.0,15832.45,Services
TXP_6BF4B25E1A,15872.0,1686.95,Education
TXP_646A30DEC0,47106.7,7601.75,Retail
TXP_DF920C0983,25821.12,4811.47,Retail
TXP_4F0B8749A3,52656.21,6402.41,Retail
TXP_6797ED1C04,235262.85,48474.51,Healthcare
TXP_8C1573148A,56751.61,8050.14,Finance
TXP_BB1C7DA2FA,18961.02,8050.14,Other
TXP_39862B0396,23764.49,4915.09,Services
TXP_06E3C00C8D,31471.89,4145.22,Finance
TXP_1671678A5F,35140.48,7681.98,Manufacturing
TXP_AA67D9922B,16945.04,1533.66,Other
TXP_82AE16B85C,183956.01,26853.68,Manufacturing
TXP_9553F634D0,123282.04,13751.17,Construction
TXP_CA959F6B08,22482.01,3618.65,Technology
TXP_A4B4C339CE,15000.0,2378.17,Technology
TXP_A05188300C,110561.09,21774.73,Retail
TXP_470C836BA7,75230.46,6064.28,Healthcare
TXP_F5F8760626,90223.23,16142.68,Education
TXP_26925E5CBC,15000.0,2875.52,Construction
TXP_B7D72510DE,57706.23,7921.66,Technology
TXP_77C179CEDE,80233.7,7705.23,Other
TXP_61D18F661D,69670.12,5933.77,Retail
TXP_238C86D675,52474.8,8787.7,Manufacturing
TXP_C52DC995D4,120791.02,14374.55,Technology
TXP_C678583F42,57096.39,8050.14,Technology
TXP_9FE59579CA,18843.83,3496.8205454258823,Healthcare
TXP_F24273963E,58337.08,10125.72,Other
TXP_E43E8331E0,61387.32,8050.14,Finance
TXP_943E05F40A,57096.39,53027.28,Healthcare
TXP_E4DFF12960,51270.88,10042.0,Services
TXP_5FBAF632BD,73391.12,12799.69,Finance
TXP_7F17836F24,53792.26,9277.53,Technology
TXP_21D7996813,117572.81,7255.64,Healthcare
TXP_E63E8144F3,82325.31,12734.46,Services
TXP_F8ED43BDC8,94878.54,13375.31,Construction
TXP_83DA035D8F,59856.79,5718.05,Services
TXP_867B36CB63,29643.51,3754.14,Retail
TXP_8C58901505,115397.12,21118.86,Healthcare
TXP_40185FE4AB,90755.58,13075.52,Education
TXP_3E83BA7F65,107837.33,12422.21,Services
TXP_C0842BD4DC,43155.71,4327.61,Technology
TXP_411B130341,118647.92,8814.7,Healthcare
TXP_A2ECDAE703,18572.8,3446.5259252543574,Retail
TXP_48BC9F0920,36573.14,8235.08,Finance
TXP_E9C6C7095D,17354.09,3220.37178530956,Services
TXP_B106A3CC9E,120013.21,16584.27,Manufacturing
TXP_F1E8EAE90E,113004.07,10925.59,Retail
TXP_232388AE85,55390.93,9157.37,Manufacturing
TXP_8798D26973,139551.15,10864.77,Other
TXP_C0DD759DB4,15000.0,2730.67,Finance
TXP_A86EA1C943,22348.96,1966.38,Construction
TXP_8F02910B15,68547.65,5582.02,Technology
TXP_183A2B2F74,134163.26,14160.56,Retail
TXP_42444EB15D,20484.7,1301.18,Unknown
TXP_17206DF47C,24358.9,5433.77,Technology
TXP_13394FF8B0,61785.79,8097.97,Healthcare
TXP_3C4766A553,28934.14,2549.87,Services
TXP_39AF32E9F2,15000.0,1959.03,Services
TXP_A3A3575F16,57985.23,7819.26,Healthcare
TXP_4EE3D2FC56,22038.59,1935.88,Retail
TXP_95A3F5DD69,57422.6,8460.32,Other
TXP_0DF0A4DEFD,63432.0,10330.08,Finance
TXP_E71A35C7A0,72225.07,8755.39,Retail
TXP_39A32BC96A,18397.48,2911.62,Services
TXP_D15635B785,250000.0,8050.14,Finance
TXP_B1540BF627,109913.34,26529.31,Other
TXP_D14A9DC894,57096.39,7277.21,Services
TXP_F836FA86A0,101556.63,11853.42,Retail
TXP_5DBB1A00F7,193185.38,27692.99,Technology
TXP_EE75FD893D,57096.39,17138.22,Healthcare
TXP_54C180F907,109126.95,15635.6,Technology
TXP_17BE17A1E7,144852.67,29170.96,Education
TXP_0DCD3D431D,100965.6,23432.76,Education
TXP_AE6AB673D2,92174.02,17581.38,Unknown
TXP_01E72C4AF3,191127.62,15396.87,Construction
TXP_474F142A27,30453.4,3912.13,Construction
TXP_BD41BC6D59,27819.26,3101.36,Healthcare
TXP_6E3E8D6DF9,57024.0,12815.09,Technology
TXP_4DF83F216C,59869.18,5890.79,Services
TXP_BE2C7027C8,22833.58,4211.65,Finance
TXP_49A895CBE4,48199.49,7956.95,Construction
TXP_F3B8E9A26A,29900.48,3987.17,Retail
TXP_FA4020587A,44449.18,6764.54,Retail
TXP_F3DFA58670,44599.43,6413.81,Healthcare
TXP_5FED3CB615,45072.84,4776.78,Services
TXP_EB77285410,13439.86,2494.01414551328,Retail
TXP_7DB9561804,24982.85,4232.14,Retail
TXP_44FADD6F33,100398.27,16345.38,Finance
TXP_ACB373B720,16584.15,1416.43,Construction
TXP_24102BDB40,250000.0,33896.04,Construction
TXP_254DAFE32E,122767.69,21642.26,Retail
TXP_3F7161FB61,73180.46,10632.53,Education
TXP_C08808FE46,59844.68,9643.91,Construction
TXP_DA3F1C7A82,35067.67,4240.89,Technology
TXP_347A32EC27,11351.58,2106.495238337723,Services
TXP_9AEF481A98,110160.36,15266.91,Services
TXP_0CCC826B29,171438.41,12152.19,Education
TXP_07E8EEBAAC,76677.41,16896.23,Retail
TXP_D19D0B1CC0,80718.0,20713.61,Technology
TXP_CE6F30E7F6,46024.36,8763.76,Unknown
TXP_F35C89495E,53914.89,13633.42,Retail
TXP_A4208BFA15,13837.83,2567.864826211584,Technology
TXP_8390B5F333,86142.26,4283.14,Education
TXP_54F467F254,250000.0,41987.58,Healthcare
TXP_B98AEC2B4C,101706.44,22263.14,Finance
TXP_FBCB496342,36863.13,3780.04,Services
TXP_8F99321E42,127996.37,18048.47,Technology
TXP_8657F95BE6,67725.47,7709.16,Education
TXP_38439E3964,13775.9,2556.3725713791946,Technology
TXP_940A23E4FF,188967.43,31107.59,Manufacturing
TXP_518F16C054,47764.34,5292.77,Services
TXP_6DDDD4B859,15000.0,2431.98,Manufacturing
TXP_DAD1F5CA08,57096.39,18509.57,Retail
TXP_4676C912F3,64015.91,9963.7,Technology
TXP_C6EF28FEDF,18264.46,2107.36,Other
TXP_E2B5D58392,50349.63,11202.9,Technology
TXP_5F486CE51E,41076.17,5346.15,Construction
TXP_9EBC128A80,133905.6,12843.32,Construction
TXP_7E88836F82,250000.0,35752.45,Healthcare
TXP_CDD83C36C4,66111.53,10783.84,Services
TXP_44E753F4F0,15128.44,2807.361338551809,Healthcare
TXP_834141B0D7,192264.66,25130.44,Finance
TXP_8950744718,137116.29,14505.74,Services
TXP_9A317035C2,35932.47,3633.7,Finance
TXP_616B87B7E7,27595.1,4462.26,Technology
TXP_900AC25537,48016.76,7569.13,Education
TXP_CAE0EEF775,250000.0,28856.74,Other
TXP_72EF6F3819,58029.91,5971.79,Retail
TXP_806AF96F49,15698.51,2352.36,Education
TXP_B4EAB26AB6,227192.18,19743.56,Manufacturing
TXP_927FDA2A23,60138.13,10115.28,Finance
TXP_7413ABE122,35864.48,5668.49,Healthcare
TXP_052020BC3A,26413.16,3691.12,Technology
TXP_4E5018BCA1,250000.0,48004.29,Finance
TXP_F97F167393,9826.22,1823.4365296160445,Retail
TXP_BEE0E3DAED,62294.45,7485.53,Unknown
TXP_CA5FEE1D02,78898.28,8244.29,Finance
TXP_A4BFBB5A56,117726.58,28744.49,Other
TXP_A2B8452FFC,61472.76,10395.34,Finance
TXP_A087C630F5,15000.0,1304.32,Construction
TXP_0D4B1322BA,77961.38,11017.29,Finance
TXP_7184D635FF,55900.49,11809.26,Services
TXP_B75FF721BE,150118.31,8050.14,Finance
TXP_26BFE539A1,120526.56,16249.02,Retail
TXP_8DA83DF989,19567.45,2876.49,Manufacturing
TXP_5484233E0A,107091.03,8899.27,Technology
TXP_AAAAB34A60,119761.71,16732.48,Unknown
TXP_F40B364F12,24939.96,4496.74,Healthcare
TXP_360E2435A5,250000.0,52859.92,Construction
TXP_AD7D59459E,20429.99,3909.12,Healthcare
TXP_778597F493,42737.9,7426.37,Technology
TXP_106BC98E7F,57096.39,8210.47,Finance
TXP_6478A77F65,109071.6,8050.14,Services
TXP_F902C18274,139089.25,19833.72,Finance
TXP_B5AAA11538,79186.08,7883.36,Finance
TXP_8F04A17419,52868.26,9615.31,Healthcare
TXP_6180432AFB,81529.1,20958.46,Healthcare
TXP_4E9793F112,103234.85,13347.77,Retail
TXP_5124FAAEB6,82482.13,6953.54,Technology
TXP_12B6367BCD,58870.92,9779.05,Construction
TXP_339474B8EE,40253.25,4418.72,Construction
TXP_AD97C81ECF,192997.62,31405.47,Technology
TXP_123EC3D227,21107.3,4178.48,Construction
TXP_5D03664A02,28099.37,4584.93,Construction
TXP_98C4F70796,60037.03,8072.31,Services
TXP_70C0B9DCFD,105858.78,15525.43,Retail
TXP_223B0AB9AC,106252.71,15604.28,Technology
TXP_E9039F3067,80547.12,22293.35,Retail
TXP_B0BFF81801,26355.06,4585.6,Education
TXP_3647E098F0,149374.56,30045.22,Technology
TXP_BBB1796177,57096.39,13116.52,Manufacturing
TXP_CCCDF03E15,124630.44,13589.1,Construction
TXP_9CC5D93E06,54668.99,6683.62,Technology
TXP_99510CEEC3,21557.28,1568.56,Unknown
TXP_3ECEEAE89C,179353.3,44246.89,Retail
TXP_62D4F48CB3,25660.54,3205.43,Construction
TXP_0D597BB426,136367.33,28469.75,Construction
TXP_67A3ADBBC1,71013.08,9866.4,Finance
TXP_39B744271A,56150.98,8266.01,Healthcare
TXP_252B0682BB,206546.36,42365.7,Other
TXP_B571932FEE,15695.25,2912.543398321656,Education
TXP_564E7D8154,26256.64,5681.94,Education
TXP_8C9DFF4F89,162025.86,32733.55,Education
TXP_0E61C7B982,250000.0,29282.58,Services
TXP_4ECB2D730F,30758.58,4471.75,Unknown
TXP_9BBCB16B85,49005.81,9015.36,Retail
TXP_1334A15F24,79506.43,5926.35,Education
TXP_8803F52C21,26756.76,4056.35,Services
TXP_9EBC7F948A,34783.21,7803.6,Services
TXP_9E291F90FF,141249.58,16607.3,Healthcare
TXP_B694850056,92501.77,12265.54,Construction
TXP_3EE9DEDE2C,13207.51,2450.897313439879,Services
TXP_29D6D6B24A,92375.87,7786.7,Manufacturing
TXP_1A389DD9E6,25854.63,4923.64,Services
TXP_EE832B62F5,151076.08,25899.72,Technology
TXP_0BB1710EA3,39123.34,4064.21,Construction
TXP_887B44904A,30440.9,6493.93,Services
TXP_A61D825D09,75571.54,13256.38,Services
TXP_7B6219F609,110021.6,15307.15,Technology
TXP_791FDCA4A5,38634.2,3487.88,Services
TXP_4AF46F5747,88854.77,15515.64,Construction
TXP_4FC52A0735,34719.34,6180.52,Technology
TXP_F8E4127418,59723.17,8050.14,Technology
